,roll:1000_sd:0.5,roll:1000_sd:0.75,roll:1000_sd:1.0,roll:1000_sd:1.25,roll:1000_sd:1.5,roll:1000_sd:1.75,roll:1000_sd:2.0,roll:1000_sd:2.25,roll:1000_sd:2.5,roll:1000_sd:2.75,roll:1000_sd:3.0,roll:1000_sd:3.25,roll:1000_sd:3.5,roll:1000_sd:3.75,roll:1000_sd:4.0,roll:1500_sd:0.5,roll:1500_sd:0.75,roll:1500_sd:1.0,roll:1500_sd:1.25,roll:1500_sd:1.5,roll:1500_sd:1.75,roll:1500_sd:2.0,roll:1500_sd:2.25,roll:1500_sd:2.5,roll:1500_sd:2.75,roll:1500_sd:3.0,roll:1500_sd:3.25,roll:1500_sd:3.5,roll:1500_sd:3.75,roll:1500_sd:4.0,roll:2000_sd:0.5,roll:2000_sd:0.75,roll:2000_sd:1.0,roll:2000_sd:1.25,roll:2000_sd:1.5,roll:2000_sd:1.75,roll:2000_sd:2.0,roll:2000_sd:2.25,roll:2000_sd:2.5,roll:2000_sd:2.75,roll:2000_sd:3.0,roll:2000_sd:3.25,roll:2000_sd:3.5,roll:2000_sd:3.75,roll:2000_sd:4.0,roll:2500_sd:0.5,roll:2500_sd:0.75,roll:2500_sd:1.0,roll:2500_sd:1.25,roll:2500_sd:1.5,roll:2500_sd:1.75,roll:2500_sd:2.0,roll:2500_sd:2.25,roll:2500_sd:2.5,roll:2500_sd:2.75,roll:2500_sd:3.0,roll:2500_sd:3.25,roll:2500_sd:3.5,roll:2500_sd:3.75,roll:2500_sd:4.0,roll:3000_sd:0.5,roll:3000_sd:0.75,roll:3000_sd:1.0,roll:3000_sd:1.25,roll:3000_sd:1.5,roll:3000_sd:1.75,roll:3000_sd:2.0,roll:3000_sd:2.25,roll:3000_sd:2.5,roll:3000_sd:2.75,roll:3000_sd:3.0,roll:3000_sd:3.25,roll:3000_sd:3.5,roll:3000_sd:3.75,roll:3000_sd:4.0,roll:3500_sd:0.5,roll:3500_sd:0.75,roll:3500_sd:1.0,roll:3500_sd:1.25,roll:3500_sd:1.5,roll:3500_sd:1.75,roll:3500_sd:2.0,roll:3500_sd:2.25,roll:3500_sd:2.5,roll:3500_sd:2.75,roll:3500_sd:3.0,roll:3500_sd:3.25,roll:3500_sd:3.5,roll:3500_sd:3.75,roll:3500_sd:4.0,roll:4000_sd:0.5,roll:4000_sd:0.75,roll:4000_sd:1.0,roll:4000_sd:1.25,roll:4000_sd:1.5,roll:4000_sd:1.75,roll:4000_sd:2.0,roll:4000_sd:2.25,roll:4000_sd:2.5,roll:4000_sd:2.75,roll:4000_sd:3.0,roll:4000_sd:3.25,roll:4000_sd:3.5,roll:4000_sd:3.75,roll:4000_sd:4.0,roll:4500_sd:0.5,roll:4500_sd:0.75,roll:4500_sd:1.0,roll:4500_sd:1.25,roll:4500_sd:1.5,roll:4500_sd:1.75,roll:4500_sd:2.0,roll:4500_sd:2.25,roll:4500_sd:2.5,roll:4500_sd:2.75,roll:4500_sd:3.0,roll:4500_sd:3.25,roll:4500_sd:3.5,roll:4500_sd:3.75,roll:4500_sd:4.0,roll:5000_sd:0.5,roll:5000_sd:0.75,roll:5000_sd:1.0,roll:5000_sd:1.25,roll:5000_sd:1.5,roll:5000_sd:1.75,roll:5000_sd:2.0,roll:5000_sd:2.25,roll:5000_sd:2.5,roll:5000_sd:2.75,roll:5000_sd:3.0,roll:5000_sd:3.25,roll:5000_sd:3.5,roll:5000_sd:3.75,roll:5000_sd:4.0,roll:500_sd:0.5,roll:500_sd:0.75,roll:500_sd:1.0,roll:500_sd:1.25,roll:500_sd:1.5,roll:500_sd:1.75,roll:500_sd:2.0,roll:500_sd:2.25,roll:500_sd:2.5,roll:500_sd:2.75,roll:500_sd:3.0,roll:500_sd:3.25,roll:500_sd:3.5,roll:500_sd:3.75,roll:500_sd:4.0,roll:5500_sd:0.5,roll:5500_sd:0.75,roll:5500_sd:1.0,roll:5500_sd:1.25,roll:5500_sd:1.5,roll:5500_sd:1.75,roll:5500_sd:2.0,roll:5500_sd:2.25,roll:5500_sd:2.5,roll:5500_sd:2.75,roll:5500_sd:3.0,roll:5500_sd:3.25,roll:5500_sd:3.5,roll:5500_sd:3.75,roll:5500_sd:4.0,roll:6000_sd:0.5,roll:6000_sd:0.75,roll:6000_sd:1.0,roll:6000_sd:1.25,roll:6000_sd:1.5,roll:6000_sd:1.75,roll:6000_sd:2.0,roll:6000_sd:2.25,roll:6000_sd:2.5,roll:6000_sd:2.75,roll:6000_sd:3.0,roll:6000_sd:3.25,roll:6000_sd:3.5,roll:6000_sd:3.75,roll:6000_sd:4.0,roll:6500_sd:0.5,roll:6500_sd:0.75,roll:6500_sd:1.0,roll:6500_sd:1.25,roll:6500_sd:1.5,roll:6500_sd:1.75,roll:6500_sd:2.0,roll:6500_sd:2.25,roll:6500_sd:2.5,roll:6500_sd:2.75,roll:6500_sd:3.0,roll:6500_sd:3.25,roll:6500_sd:3.5,roll:6500_sd:3.75,roll:6500_sd:4.0,roll:7000_sd:0.5,roll:7000_sd:0.75,roll:7000_sd:1.0,roll:7000_sd:1.25,roll:7000_sd:1.5,roll:7000_sd:1.75,roll:7000_sd:2.0,roll:7000_sd:2.25,roll:7000_sd:2.5,roll:7000_sd:2.75,roll:7000_sd:3.0,roll:7000_sd:3.25,roll:7000_sd:3.5,roll:7000_sd:3.75,roll:7000_sd:4.0,roll:7500_sd:0.5,roll:7500_sd:0.75,roll:7500_sd:1.0,roll:7500_sd:1.25,roll:7500_sd:1.5,roll:7500_sd:1.75,roll:7500_sd:2.0,roll:7500_sd:2.25,roll:7500_sd:2.5,roll:7500_sd:2.75,roll:7500_sd:3.0,roll:7500_sd:3.25,roll:7500_sd:3.5,roll:7500_sd:3.75,roll:7500_sd:4.0,roll:8000_sd:0.5,roll:8000_sd:0.75,roll:8000_sd:1.0,roll:8000_sd:1.25,roll:8000_sd:1.5,roll:8000_sd:1.75,roll:8000_sd:2.0,roll:8000_sd:2.25,roll:8000_sd:2.5,roll:8000_sd:2.75,roll:8000_sd:3.0,roll:8000_sd:3.25,roll:8000_sd:3.5,roll:8000_sd:3.75,roll:8000_sd:4.0
2015-10-23,508.715,508.715,508.715,508.715,539.004,474.587,454.869,510.104,445.747,366.851,237.97,-35.627,14.373,14.373,39.422,594.262,594.262,594.262,594.262,594.262,629.843,420.665,331.233,322.085,352.36,362.944,398.592,164.437,164.437,264.422,789.067,789.067,789.067,789.067,769.336,924.604,820.723,686.514,352.36,468.236,343.235,228.829,359.14,164.437,264.422,528.411,528.411,528.411,528.411,528.411,669.256,575.988,402.398,382.666,462.948,373.601,253.854,478.868,164.437,164.437,498.121,498.121,498.121,498.121,498.121,713.965,1024.529,472.115,312.964,487.974,598.6,423.6,164.437,264.422,264.422,617.85,617.85,617.85,617.85,617.85,644.243,685.164,332.66,407.692,462.972,423.6,328.896,39.422,264.422,264.422,617.829,617.829,617.829,617.829,617.829,699.528,570.747,441.855,432.718,418.255,423.6,328.896,553.896,264.422,264.422,683.691,683.691,683.691,683.691,683.691,669.243,590.408,616.848,293.283,418.255,373.601,328.882,553.896,264.422,264.422,613.961,613.961,613.961,613.961,613.961,629.771,590.396,561.547,362.988,418.255,423.6,453.897,264.422,264.422,264.422,217.828,217.828,217.828,267.824,523.113,528.402,558.637,494.212,490.43,461.479,422.096,477.366,293.168,59.09,-110.637,633.692,633.692,633.692,633.692,633.692,688.961,615.397,522.061,387.988,418.255,423.6,384.15,264.422,264.422,264.422,603.4,603.4,603.4,603.4,603.4,649.524,640.397,452.347,463.006,468.254,134.126,264.422,264.422,264.422,264.422,573.123,573.123,573.123,573.123,573.123,649.524,640.397,452.347,463.002,573.541,134.126,264.422,264.422,264.422,264.422,498.117,498.117,498.117,498.117,498.117,669.243,640.397,382.649,393.293,398.541,134.126,264.422,264.422,264.422,264.422,498.117,498.117,498.117,498.117,498.117,669.243,640.397,666.849,393.293,398.541,134.126,264.422,264.422,264.422,264.422,473.116,473.116,473.116,473.116,473.116,608.679,640.397,666.849,393.293,398.541,423.6,264.422,264.422,264.422,264.422
2015-10-26,279.901,279.901,260.206,260.206,240.482,226.036,286.614,177.433,202.417,203.845,253.849,109.151,-35.571,-10.572,-10.572,329.876,329.876,310.181,360.188,290.465,226.014,331.302,182.73,268.269,109.151,-35.571,-10.572,-10.572,-155.297,-155.297,285.154,285.154,265.459,265.459,276.015,256.3,406.3,432.733,198.551,-10.572,-155.297,-155.297,-155.297,-155.297,-155.297,190.438,190.438,170.743,170.743,231.298,381.293,291.821,293.27,253.849,-10.572,-155.297,-155.297,-155.297,-155.297,-155.297,190.434,190.434,170.739,170.739,281.285,331.292,137.98,178.849,203.85,278.848,-155.297,-155.297,-155.297,-155.297,-155.297,240.421,240.421,220.726,220.726,281.285,336.577,78.873,203.85,203.856,278.854,-155.297,-155.297,-155.297,-155.297,-155.297,240.421,240.421,220.726,220.726,231.278,207.736,78.873,203.85,203.856,278.854,-155.297,-155.297,-155.297,-155.297,-155.297,170.704,170.704,151.009,151.009,191.837,168.333,78.873,178.87,253.859,328.857,-155.297,-155.297,-155.297,-155.297,0.0,150.981,150.981,131.286,181.285,202.441,168.333,78.873,153.881,253.859,364.444,-155.297,0.0,0.0,0.0,0.0,135.174,135.174,115.479,115.479,115.479,145.769,-27.87,-27.87,27.42,118.301,473.562,228.846,84.148,-60.574,-60.574,111.578,111.578,91.883,91.883,202.441,168.333,78.873,178.87,253.859,364.444,364.423,0.0,0.0,0.0,0.0,111.578,111.578,91.883,91.883,152.434,168.333,78.873,178.87,203.87,364.444,364.423,0.0,0.0,0.0,0.0,111.578,111.578,91.883,91.883,152.434,168.333,78.873,178.87,253.86,139.444,139.423,0.0,0.0,0.0,0.0,111.578,111.578,91.883,91.883,202.441,168.333,78.873,153.881,203.87,139.444,-155.297,0.0,0.0,0.0,0.0,111.578,111.578,91.883,91.883,202.441,168.333,78.873,153.881,203.87,139.444,-155.297,0.0,0.0,0.0,0.0,111.578,111.578,91.883,91.883,152.442,168.333,78.873,203.87,203.87,364.444,-155.297,0.0,0.0,0.0,0.0
2015-10-27,858.415,858.415,858.415,933.415,888.682,899.28,1024.274,984.847,750.715,527.27,228.774,89.389,-55.293,-55.293,-55.293,919.049,919.049,919.049,919.049,874.322,859.894,606.077,706.068,721.976,343.197,403.799,259.089,-55.293,-55.293,44.699,869.056,869.056,869.056,869.056,849.328,770.48,556.076,756.067,482.525,462.834,328.762,359.091,239.416,44.699,44.699,540.257,540.257,540.257,540.257,570.522,531.081,606.081,711.362,532.514,623.468,573.483,359.091,414.416,44.699,44.699,515.241,515.241,515.241,515.241,545.506,556.08,581.079,821.954,782.511,662.83,478.807,414.416,414.416,44.699,44.699,495.515,495.515,495.515,495.515,595.507,506.075,781.081,966.649,782.511,687.842,414.416,414.416,-30.283,0.0,0.0,545.514,545.514,545.514,545.514,595.507,506.075,581.085,852.227,782.511,793.166,414.416,239.416,44.699,0.0,0.0,545.514,545.514,545.514,545.514,595.507,506.075,581.079,802.226,782.511,573.485,414.416,239.416,44.699,44.699,0.0,615.193,615.193,615.193,595.507,595.507,556.08,631.07,662.865,593.149,453.804,414.416,239.416,44.699,44.699,0.0,908.422,908.422,908.422,908.422,908.422,908.422,1133.398,849.292,650.745,466.661,173.491,178.781,39.41,-55.293,-55.293,545.506,545.506,545.506,545.506,595.507,556.08,681.071,662.865,403.801,509.129,414.416,239.416,44.699,44.699,0.0,545.506,545.506,545.506,545.506,595.507,556.076,681.071,473.517,403.801,478.811,414.416,239.416,44.699,44.699,0.0,545.506,545.506,545.506,545.506,595.507,506.075,631.08,448.517,403.801,453.81,414.416,414.416,44.699,44.699,44.699,545.506,545.506,545.506,545.506,595.507,506.075,631.08,612.87,403.801,453.81,414.416,414.416,44.699,44.699,44.699,545.506,545.506,545.506,545.506,595.507,506.075,631.08,612.878,403.801,453.81,414.416,414.416,44.699,44.699,44.699,595.507,595.507,595.507,595.507,595.507,506.075,631.08,612.876,403.801,453.81,414.416,414.416,44.699,44.699,44.699
2015-10-28,240.244,240.244,240.244,240.244,240.25,250.831,241.736,182.633,123.503,153.829,34.122,-55.296,-55.296,-5.292,0.0,152.332,152.332,152.332,152.332,152.338,132.633,132.639,98.522,198.517,134.096,-55.296,-55.296,0.0,0.0,0.0,37.921,37.921,37.921,37.921,37.927,37.927,48.519,148.534,198.517,134.096,-5.292,-5.292,0.0,0.0,0.0,37.927,37.927,37.927,37.927,37.933,87.936,98.522,59.116,-80.293,-55.296,-55.296,0.0,0.0,0.0,0.0,-40.895,-40.895,-40.895,-40.895,-40.889,-40.889,-130.305,-80.293,-80.293,-55.296,-30.297,0.0,0.0,0.0,0.0,-65.894,-65.894,-65.894,-65.894,-40.889,-40.889,-130.305,-80.293,-80.293,-55.296,-55.296,0.0,0.0,0.0,0.0,-65.894,-65.894,-65.894,-65.894,-65.888,-130.305,-130.305,-80.293,-80.293,-55.296,-30.297,0.0,0.0,0.0,0.0,-65.894,-65.894,-65.894,-65.894,-130.305,-130.305,-130.305,-80.293,-80.293,-55.296,0.0,0.0,0.0,0.0,0.0,-130.311,-130.311,-130.311,-130.311,-130.305,-130.305,-130.305,-80.293,-80.293,-55.296,0.0,0.0,0.0,0.0,0.0,190.199,190.199,190.199,190.199,165.206,215.209,250.792,121.984,112.917,98.537,9.11900000001,9.11900000001,-35.591,-80.299,-5.292,-130.311,-130.311,-130.311,-130.311,-130.305,-130.305,-130.305,-80.293,-80.293,-55.296,0.0,0.0,0.0,0.0,0.0,-130.311,-130.311,-130.311,-130.311,-130.305,-130.305,-130.305,-80.293,-80.293,-55.296,0.0,0.0,0.0,0.0,0.0,-130.311,-130.311,-130.311,-130.311,-130.305,-130.305,-130.305,-80.293,-80.293,-55.296,0.0,0.0,0.0,0.0,0.0,-130.311,-130.311,-130.311,-130.311,-130.305,-130.305,-130.305,-80.293,-80.293,-55.296,0.0,0.0,0.0,0.0,0.0,-130.311,-130.311,-130.311,-130.311,-130.305,-130.305,-130.305,-80.293,-80.293,-55.296,0.0,0.0,0.0,0.0,0.0,-130.311,-130.311,-130.311,-130.311,-130.305,-130.305,-130.305,-80.293,-80.293,-55.296,0.0,0.0,0.0,0.0,0.0
2015-10-29,282.808,282.808,282.808,382.81,382.81,254.154,284.491,284.491,141.434,-31.914,-26.577,203.757,203.757,139.406,89.361,218.539,218.539,218.539,218.539,154.23,204.225,229.226,195.19,121.802,232.444,103.755,59.058,59.058,139.406,139.406,393.535,393.535,393.535,393.535,393.535,304.225,214.867,364.86,377.11,262.767,223.412,64.409,-10.589,14.406,14.406,518.532,518.532,518.532,518.532,518.532,518.532,414.862,445.205,227.139,128.76,34.108,-10.589,-10.589,14.406,14.406,498.869,498.869,498.873,523.874,523.874,473.881,475.551,430.886,237.787,178.769,184.108,-10.589,-10.589,14.406,14.406,613.178,613.178,613.178,673.873,673.873,629.218,380.885,311.219,3.80000000002,9.10300000002,34.108,134.11,-10.589,14.406,14.406,632.848,632.848,593.541,623.882,529.223,434.566,380.885,311.219,-40.894,9.10300000002,34.108,134.11,-10.589,14.406,14.406,523.886,523.886,573.885,389.913,389.913,389.913,380.885,221.881,48.492,9.10100000002,34.108,134.11,134.11,14.406,14.406,429.238,429.238,479.237,339.918,339.918,339.918,380.885,221.883,3.796,9.10100000002,34.108,134.11,134.11,14.406,14.406,615.299,615.299,615.299,595.628,620.628,620.628,650.956,622.284,379.183,320.17,211.159,257.472,118.108,134.072,39.414,379.239,404.238,429.238,339.918,339.918,339.918,380.885,277.207,28.789,34.108,34.108,-10.589,-10.589,14.406,14.406,379.239,379.239,339.918,339.918,339.918,339.918,380.885,277.207,34.108,34.108,34.108,-10.589,-10.589,14.406,14.406,379.239,379.239,339.918,339.918,339.918,339.918,380.885,232.515,9.10300000002,34.108,34.108,-10.589,-10.589,14.406,14.406,339.918,339.918,339.918,339.918,339.918,339.918,380.885,232.515,-40.898,34.108,34.108,-10.589,-10.589,14.406,14.406,339.918,339.918,339.918,339.918,339.918,339.918,380.885,143.129,9.10300000002,34.108,134.11,-10.589,-10.589,14.406,14.406,339.918,339.918,339.918,339.918,339.918,339.918,380.885,168.122,9.10300000002,34.108,134.11,-10.589,-10.589,14.406,14.406
2015-10-30,406.811,406.811,406.811,406.811,437.105,443.911,365.123,32.581,187.866,143.192,-160.592,-205.325,-180.326,-180.326,-180.326,381.881,381.881,381.881,381.881,322.783,533.379,445.467,137.875,-115.915,-65.916,-135.593,-180.326,-155.329,-155.329,-155.329,467.44,467.44,467.44,467.44,429.543,415.166,227.244,143.187,-65.916,-15.921,-85.595,-155.329,-55.303,-55.303,-55.303,358.341,358.341,358.341,338.651,440.119,425.74,277.249,28.781,-15.909,-15.909,-35.582,44.684,-55.303,-55.303,-55.303,304.51,304.51,304.51,225.678,375.677,336.3,123.471,-65.916,-15.909,34.092,-35.582,-130.316,-130.316,-55.303,-55.303,245.389,245.389,245.389,245.389,395.388,291.582,3.77400000002,-65.916,9.09,59.095,-10.575,-105.309,-105.309,-55.303,-55.303,424.199,424.199,424.199,434.781,470.369,271.881,28.777,-65.916,59.095,59.095,-105.309,-55.303,-55.303,-55.303,-55.303,274.209,274.209,274.209,284.791,350.699,271.881,-15.919,-15.915,59.095,-35.639,-105.309,-55.303,-55.303,-55.303,-55.303,284.791,284.791,284.791,284.791,350.699,132.495,-15.919,-15.907,-35.639,-35.639,-105.309,-55.303,-55.303,-55.303,-55.303,575.164,575.164,575.164,625.165,535.749,456.959,328.119,234.909,-8.36899999998,93.155,73.474,-21.21,78.81,84.076,-60.636,284.791,284.791,284.791,270.415,261.285,62.807,-15.919,-15.919,-35.639,-35.639,-105.309,-55.303,-55.303,-55.303,-55.303,284.791,284.791,284.791,270.415,216.588,62.807,-15.919,-110.649,-35.639,-35.639,-105.309,-55.303,-55.303,-55.303,-55.303,250.699,250.699,250.699,250.699,57.499,62.807,-15.919,-110.649,-35.639,-35.639,-105.309,-55.303,-55.303,-55.303,-55.303,250.699,250.699,250.699,250.699,12.806,62.807,-15.919,-110.649,-35.639,-35.639,-105.309,-55.303,-55.303,-55.303,-55.303,250.699,250.699,250.699,250.699,62.807,62.807,-15.911,-110.649,-35.639,-35.639,-105.309,-55.303,-55.303,-55.303,-55.303,250.699,250.699,250.699,250.699,62.807,62.807,-110.653,-110.649,-35.639,-35.639,-105.309,-55.303,-55.303,-55.303,-55.303
2015-11-02,532.055,532.055,557.055,562.307,533.302,509.558,580.496,392.236,103.984,103.98,128.991,-110.506,14.498,14.498,-130.259,603.065,558.318,608.315,449.095,409.586,575.322,437.024,213.229,103.984,203.986,253.994,-60.489,-130.259,-130.259,-55.228,275.252,325.25,216.021,216.021,406.778,406.778,481.779,332.958,204.008,279.01,279.01,64.511,-80.229,-80.229,-55.228,255.549,255.549,235.805,235.805,246.323,327.702,452.726,313.225,204.008,304.023,329.019,114.512,114.512,-55.228,-55.228,255.483,255.483,235.739,235.739,285.738,406.73,452.72,313.225,229.021,329.023,284.27,114.512,164.513,164.513,-30.233,255.483,255.483,305.481,235.739,235.739,271.255,402.707,407.966,204.008,329.023,284.27,114.512,164.513,164.513,214.508,255.483,255.483,255.483,235.739,235.739,226.493,402.707,502.727,254.009,329.023,234.269,114.512,114.512,164.513,164.513,255.483,255.483,255.483,235.739,235.739,296.224,402.707,502.727,254.009,329.023,234.269,114.512,114.512,164.513,164.513,255.483,255.483,255.483,235.739,235.739,206.74,402.707,452.724,254.009,329.023,234.269,114.512,114.512,164.513,164.513,526.757,526.757,526.755,526.749,551.744,458.211,434.492,405.521,496.296,392.275,182.992,-115.751,-155.26,-130.259,-130.259,255.483,255.483,255.483,235.739,235.739,206.74,452.724,477.731,254.009,329.023,234.269,114.512,114.512,164.513,164.513,255.483,255.483,255.483,235.739,235.739,206.74,452.724,477.731,254.009,329.023,234.269,114.512,114.512,164.513,164.513,320.01,320.01,320.01,320.01,235.739,206.74,452.724,477.731,279.022,329.023,234.269,114.512,114.512,164.513,164.513,320.01,320.01,320.01,320.01,235.739,206.74,452.724,477.731,279.022,329.023,234.269,114.512,114.512,164.513,164.513,320.01,320.01,320.01,320.01,235.739,206.74,452.724,477.731,279.022,329.023,234.269,114.512,114.512,164.513,164.513,320.01,320.01,320.01,320.01,235.739,206.74,452.724,477.731,279.022,329.023,234.269,114.512,114.512,164.513,164.513
2015-11-03,329.7,329.7,329.7,354.699,404.702,440.152,191.351,108.179,93.606,23.841,-40.7,-15.703,-10.444,-30.214,-30.214,334.884,334.884,334.884,359.883,484.885,455.824,476.728,208.118,129.056,54.059,64.535,-10.449,-30.214,-30.214,-30.214,374.405,374.405,374.405,499.404,649.406,530.829,47.733,-20.905,-20.913,254.069,-10.449,44.77,-30.214,-30.214,0.0,299.397,299.397,299.397,434.9,559.902,246.57,27.976,68.643,29.088,104.082,-85.446,44.77,-30.214,-30.214,-30.214,384.904,384.904,384.904,434.902,509.901,151.823,197.74,29.096,104.087,179.089,-10.449,89.531,144.75,-30.214,0.0,334.905,334.905,334.905,365.146,280.888,151.845,158.205,29.096,129.082,-10.449,44.77,144.75,144.75,44.75,0.0,274.474,274.474,274.474,320.409,141.399,151.845,158.205,29.096,54.085,-10.449,44.77,69.763,144.75,44.75,44.75,254.757,254.757,254.757,309.967,141.397,201.846,158.205,79.096,129.082,-10.449,-10.449,69.763,94.75,44.75,44.75,195.468,195.468,195.468,180.91,191.4,201.846,208.205,104.093,129.082,44.77,44.77,-30.237,44.75,44.75,44.75,293.108,293.108,293.108,318.107,348.32,388.979,205.833,157.043,92.477,163.388,168.625,-160.478,-105.253,-105.253,0.0,205.912,205.912,205.912,230.911,191.4,251.846,233.202,104.093,184.301,-55.23,-55.23,-30.237,44.75,44.75,44.75,166.401,166.401,166.401,191.4,241.4,276.843,233.202,159.312,184.301,-55.23,-55.23,-30.237,44.75,44.75,44.75,275.752,275.752,166.401,191.4,266.397,276.843,233.2,159.312,84.301,-55.23,-55.23,-30.237,44.75,44.75,44.75,315.321,315.321,315.321,191.4,266.397,276.843,288.421,59.312,84.301,-55.23,-55.23,-30.237,44.75,44.75,44.75,315.321,315.321,315.321,241.402,266.397,276.843,288.421,59.312,84.301,-55.23,-55.23,-30.237,44.75,44.75,44.75,315.321,315.321,315.321,266.397,266.397,332.062,288.421,59.312,84.301,-55.23,-55.23,-30.237,44.75,44.75,44.75
2015-11-04,264.419,319.618,185.215,215.421,156.05,156.05,1.918,132.116,-66.834,98.837,-40.678,139.558,139.568,14.568,64.544,110.307,165.506,-53.291,-23.085,-107.473,-7.47900000003,-141.85,-61.612,38.39,18.612,68.612,14.559,64.557,89.544,89.544,70.768,125.967,-132.413,-77.21,-147.01,-161.608,-131.377,-201.137,-170.912,-170.912,-190.691,64.557,64.557,89.544,89.544,70.77,125.969,-132.411,-116.815,-136.62,-201.155,-151.154,-51.156,-20.913,-20.913,-90.699,34.286,89.544,0.0,0.0,131.241,186.44,-71.94,-56.344,-76.155,-51.154,-1.14900000001,48.85,29.088,104.118,-280.197,-255.21,-255.21,0.0,0.0,131.241,186.44,-71.94,-56.344,-26.154,23.85,4.073,-40.71,9.331,84.317,-255.21,-230.223,-230.223,0.0,0.0,131.241,186.44,-71.94,-56.358,-26.154,-1.15300000002,29.078,9.32099999999,9.331,-255.21,-255.21,-230.221,0.0,0.0,0.0,131.241,186.44,-71.94,-6.35500000001,-26.154,73.881,54.109,9.32099999999,9.331,-255.21,-255.21,0.0,0.0,0.0,0.0,131.241,186.44,-71.94,-56.344,-1.12300000001,98.881,79.109,9.32099999999,9.331,-255.21,-255.21,0.0,0.0,0.0,0.0,378.876,428.875,339.273,369.479,210.113,260.108,315.315,475.803,97.818,68.693,-51.116,-15.668,14.57,14.57,14.57,195.789,250.988,-71.94,-56.344,23.877,98.881,79.109,9.309,-280.197,-255.21,-255.21,0.0,0.0,0.0,0.0,260.344,315.543,37.385,-31.313,23.877,98.881,79.097,-135.468,-280.197,-255.21,-255.21,0.0,0.0,0.0,0.0,319.656,374.855,116.475,-6.31299999999,23.877,48.878,-40.676,-280.207,-280.197,-255.21,-255.21,0.0,0.0,0.0,0.0,269.659,324.858,66.478,-6.31299999999,23.877,48.866,-160.42,-280.207,-280.197,-255.21,-255.21,0.0,0.0,0.0,0.0,269.659,324.858,66.478,-6.31299999999,-26.112,-45.907,-160.42,-280.207,-280.197,-255.21,-255.21,0.0,0.0,0.0,0.0,269.659,324.858,66.478,-6.31299999999,-26.112,-140.648,-160.42,-280.207,-280.197,-255.21,-255.21,0.0,0.0,0.0,0.0
2015-11-05,662.912,662.912,662.912,662.912,459.884,271.545,276.749,387.196,408.151,368.596,184.272,234.289,184.289,194.713,69.798,658.736,658.736,658.736,658.736,788.946,625.58,377.9,402.901,483.127,279.032,209.272,264.511,264.511,194.713,194.713,594.127,594.127,594.127,484.793,759.79,666.142,472.616,502.889,418.557,279.033,184.274,234.274,194.713,194.713,194.713,579.636,579.636,579.636,629.639,834.835,760.935,606.842,388.355,204.046,89.495,-10.513,39.487,194.713,194.713,194.713,590.101,590.101,590.101,695.31,750.522,666.171,606.85,198.79,329.025,89.495,-10.513,39.487,194.713,194.713,194.713,570.303,570.303,570.303,670.316,705.736,626.573,606.842,223.79,79.05,-60.504,-10.513,39.487,194.713,194.713,194.713,590.114,590.114,590.114,620.317,680.736,576.572,606.842,363.323,79.05,-85.509,-10.513,39.487,194.713,194.713,194.713,450.523,450.523,450.523,580.742,635.941,601.571,656.843,168.546,-65.752,-85.509,-10.513,39.487,164.491,194.713,194.713,450.523,450.523,450.523,530.741,546.369,651.572,587.055,168.546,-65.752,-85.509,-10.513,39.487,164.491,194.713,194.713,587.859,587.859,587.859,643.059,588.949,325.49,480.728,226.73,312.257,358.101,79.046,9.289,189.515,19.802,19.802,410.922,410.922,410.922,460.935,546.369,651.572,537.054,23.744,-65.752,-85.509,-10.513,39.487,139.486,164.491,194.713,421.354,421.354,421.354,471.367,596.37,601.579,297.501,23.744,-65.752,-85.509,-10.513,39.487,139.486,164.491,194.713,346.352,346.352,346.352,421.354,596.37,292.223,152.699,23.744,-65.752,-85.509,-10.513,39.487,139.486,164.491,194.713,346.352,346.352,346.352,421.354,521.368,292.223,152.699,23.744,-65.752,-85.509,-10.513,39.487,139.486,164.491,194.713,296.351,296.351,296.351,421.354,381.781,197.429,152.699,23.744,-65.752,-85.509,-10.513,39.487,139.486,164.491,194.713,296.351,296.351,296.351,371.353,311.988,197.429,152.699,23.744,-65.752,-85.509,-10.513,39.487,139.486,164.491,194.713
