,PNL,average_draw_down,bollinger,max_draw_down,num_orders,order_profit,order_waiting,order_win,return,rolling,sharpe_ratio,stop_win,win_ratio
150,-7117.0,224.966101695,2.0,514.0,2264,0.936883629191,5303.19921105,0.32741617357,-0.0706063455692,3000,-1.19278124681,8,0.0847457627119
151,-7117.0,224.966101695,2.0,514.0,2264,0.936883629191,5303.19921105,0.32741617357,-0.0706063455692,3000,-1.19278124681,9,0.0847457627119
152,-7117.0,224.966101695,2.0,514.0,2264,0.936883629191,5303.19921105,0.32741617357,-0.0706063455692,3000,-1.19278124681,10,0.0847457627119
153,-5126.0,206.084745763,2.5,498.0,1704,3.60054347826,6557.79076087,0.388586956522,-0.0509556242987,3000,-0.97850857041,2,0.118644067797
154,-5284.0,208.101694915,2.5,498.0,1660,3.08988764045,6881.42977528,0.370786516854,-0.0524769001451,3000,-1.03347674141,3,0.0677966101695
155,-5202.0,207.406779661,2.5,498.0,1644,3.125,6958.48579545,0.369318181818,-0.0516725366659,3000,-1.00873050538,4,0.0677966101695
156,-5169.0,206.915254237,2.5,473.0,1640,3.20512820513,6982.71509972,0.37037037037,-0.0513452381622,3000,-1.01337206674,5,0.0677966101695
157,-5136.0,206.847457627,2.5,473.0,1636,3.28571428571,7005.20857143,0.368571428571,-0.051004684099,3000,-0.991299541114,6,0.0847457627119
158,-5136.0,206.847457627,2.5,473.0,1636,3.28571428571,7005.49428571,0.368571428571,-0.051004684099,3000,-0.991299541114,7,0.0847457627119
159,-5136.0,206.847457627,2.5,473.0,1636,3.28571428571,7005.49428571,0.368571428571,-0.051004684099,3000,-0.991299541114,8,0.0847457627119
160,-5136.0,206.847457627,2.5,473.0,1636,3.28571428571,7005.49428571,0.368571428571,-0.051004684099,3000,-0.991299541114,9,0.0847457627119
161,-5136.0,206.847457627,2.5,473.0,1636,3.28571428571,7005.49428571,0.368571428571,-0.051004684099,3000,-0.991299541114,10,0.0847457627119
162,-2768.0,174.949152542,3.0,412.0,936,,,0.601092896175,-0.0275207143491,3000,-0.536045482609,2,0.28813559322
163,-2802.0,178.186440678,3.0,483.0,884,,,0.562874251497,-0.0277985046464,3000,-0.535777288633,3,0.271186440678
164,-2728.0,178.288135593,3.0,483.0,876,,,0.564417177914,-0.0271253856989,3000,-0.51131641695,4,0.271186440678
165,-2738.0,179.610169492,3.0,483.0,856,,,0.556962025316,-0.0273070639449,3000,-0.499409127822,5,0.254237288136
166,-2738.0,179.949152542,3.0,483.0,856,,,0.556962025316,-0.0272836024894,3000,-0.497024408641,6,0.254237288136
167,-2730.0,179.881355932,3.0,483.0,852,,,0.554140127389,-0.0272013545955,3000,-0.498566340458,7,0.254237288136
168,-2797.0,181.016949153,3.0,483.0,848,,,0.551282051282,-0.0278425029209,3000,-0.499809026171,8,0.254237288136
169,-2764.0,180.457627119,3.0,483.0,844,,,0.554838709677,-0.027523148291,3000,-0.497614230654,9,0.254237288136
170,-2739.0,180.050847458,3.0,483.0,844,,,0.554838709677,-0.0272841425549,3000,-0.490898436152,10,0.254237288136
171,-1742.0,162.236363636,3.5,400.0,580,,,0.73786407767,-0.0171841535049,3000,-0.364485016228,2,0.363636363636
172,-2163.0,169.454545455,3.5,483.0,540,,,0.67816091954,-0.0214769212437,3000,-0.423373598731,3,0.309090909091
173,-2389.0,171.418181818,3.5,483.0,536,,,0.670731707317,-0.0237271309964,3000,-0.468386503656,4,0.290909090909
174,-2370.0,172.036363636,3.5,483.0,516,,,0.671052631579,-0.0235985584738,3000,-0.455641524355,5,0.290909090909
175,-2412.0,172.109090909,3.5,483.0,512,,,0.666666666667,-0.0239678268363,3000,-0.471150038369,6,0.309090909091
176,-2425.0,172.727272727,3.5,483.0,508,,,0.671232876712,-0.0241197395335,3000,-0.474026849249,7,0.272727272727
177,-2400.0,172.727272727,3.5,483.0,508,,,0.671232876712,-0.0238779600364,3000,-0.461617200128,8,0.272727272727
178,-2350.0,171.818181818,3.5,483.0,508,,,0.671232876712,-0.0234032766702,3000,-0.455677569252,9,0.272727272727
179,-2342.0,172.054545455,3.5,483.0,504,,,0.680555555556,-0.0233253320426,3000,-0.452007503649,10,0.272727272727
180,-490.0,147.46,4.0,400.0,428,,,0.858974358974,-0.00489698047747,3000,-0.122943315853,2,0.52
181,-1153.0,157.98,4.0,433.0,392,,,0.779661016949,-0.0114520254441,3000,-0.284824079232,3,0.42
182,-1242.0,159.14,4.0,433.0,380,,,0.754716981132,-0.0122094273469,3000,-0.312477611899,4,0.38
183,-1210.0,159.08,4.0,433.0,368,,,0.770833333333,-0.0120288256013,3000,-0.305332856218,5,0.38
184,-1290.0,160.66,4.0,433.0,360,,,0.755555555556,-0.0127277072356,3000,-0.32504249201,6,0.38
185,-1266.0,161.26,4.0,433.0,352,,,0.756097560976,-0.0125572242718,3000,-0.31930123913,7,0.34
