,PNL,average_draw_down,bollinger,max_draw_down,num_orders,order_profit,order_waiting,order_win,return,rolling,sharpe_ratio,stop_win,win_ratio
181,-1675.0,229.511111111,4.0,1250.0,260,,,0.942857142857,-0.00758775466265,3000,-0.236794948704,3,0.422222222222
182,-1958.0,250.688888889,4.0,1250.0,240,,,0.916666666667,-0.00886481945149,3000,-0.238076195845,4,0.377777777778
183,-2038.0,260.688888889,4.0,1250.0,228,,,0.882352941176,-0.00923924173337,3000,-0.25620246015,5,0.422222222222
184,-1889.0,266.8,4.0,1250.0,228,,,0.866666666667,-0.00851758640088,3000,-0.218145404229,6,0.377777777778
185,-1864.0,266.8,4.0,1250.0,228,,,0.866666666667,-0.00839315440797,3000,-0.214280026583,7,0.377777777778
186,-1952.0,267.355555556,4.0,1250.0,228,,,0.857142857143,-0.00884697695043,3000,-0.227735847484,8,0.377777777778
187,-1890.0,267.355555556,4.0,1250.0,228,,,0.846153846154,-0.00856237821112,3000,-0.218127464751,9,0.377777777778
188,-2141.0,272.355555556,4.0,1250.0,224,,,0.833333333333,-0.00972342771844,3000,-0.249958394993,10,0.355555555556
189,-12574.0,351.169491525,1.0,1312.0,1620,11.023054755,2829.61095101,0.694524495677,-0.0583820567159,4000,-0.971694766063,2,0.152542372881
190,-12288.0,351.610169492,1.0,1312.0,1616,11.7391304348,2858.3942029,0.692753623188,-0.0570109017146,4000,-0.934360878857,3,0.169491525424
191,-12263.0,351.610169492,1.0,1312.0,1616,11.8115942029,2867.72463768,0.692753623188,-0.0568885326495,4000,-0.931656622425,4,0.169491525424
192,-12263.0,351.610169492,1.0,1312.0,1616,11.8115942029,2867.72463768,0.692753623188,-0.0568885326495,4000,-0.931656622425,5,0.169491525424
193,-12263.0,351.610169492,1.0,1312.0,1616,11.8115942029,2867.72463768,0.692753623188,-0.0568885326495,4000,-0.931656622425,6,0.169491525424
194,-12263.0,351.610169492,1.0,1312.0,1616,11.8115942029,2867.72463768,0.692753623188,-0.0568885326495,4000,-0.931656622425,7,0.169491525424
195,-12263.0,351.610169492,1.0,1312.0,1616,11.8115942029,2867.72463768,0.692753623188,-0.0568885326495,4000,-0.931656622425,8,0.169491525424
