,PNL,average_draw_down,bollinger,max_draw_down,num_orders,order_profit,order_waiting,order_win,return,rolling,sharpe_ratio,stop_win,win_ratio
39,-188.54,150.434745763,3.0,518.624,3632,9.09836065574,2962.15222482,0.649882903981,-0.00358230403145,1000,-0.0289753199535,5,0.35593220339
40,-286.863,150.505237288,3.0,518.624,3588,8.97983392645,3030.39027284,0.650059311981,-0.00465457033733,1000,-0.0387503787421,6,0.372881355932
41,-231.362,150.834474576,3.0,518.624,3564,9.05615292712,3067.0692951,0.647550776583,-0.00396699506022,1000,-0.0327283323771,7,0.372881355932
42,-197.981,150.897169492,3.0,518.624,3552,9.10071942446,3102.67146283,0.645083932854,-0.00352437228825,1000,-0.0291404707375,8,0.389830508475
43,-157.993,150.457898305,3.0,518.624,3552,9.14868105516,3106.94004796,0.645083932854,-0.00297490974068,1000,-0.024703976578,9,0.389830508475
44,-144.94,150.469084746,3.0,518.624,3540,9.16967509025,3122.97111913,0.646209386282,-0.0028550952102,1000,-0.0236511762982,10,0.389830508475
45,16.2540000001,127.131966102,3.5,328.865,3188,9.6821192053,2456.27019868,0.749668874172,-0.00101661334589,1000,-0.0130773778825,2,0.474576271186
46,282.964,134.665949153,3.5,333.328,2824,10.6079027356,3188.23556231,0.697568389058,0.00227474849344,1000,0.0248450523273,3,0.457627118644
47,-16.158,140.280864407,3.5,340.542,2600,10.3182579564,3761.33668342,0.65661641541,-0.00132090611517,1000,-0.0164287181545,4,0.491525423729
48,-347.742,143.924050847,3.5,349.285,2484,9.89417989418,4095.99294533,0.640211640212,-0.00528048618012,1000,-0.0667367216927,5,0.423728813559
49,-501.666,145.448898305,3.5,350.542,2432,9.56678700361,4244.7599278,0.635379061372,-0.00700226215056,1000,-0.09294898705,6,0.474576271186
50,-399.863,145.315677966,3.5,350.542,2396,9.77981651376,4350.0733945,0.63119266055,-0.00576648595492,1000,-0.0742548907168,7,0.440677966102
51,-392.707,144.904169492,3.5,350.542,2372,9.77736549165,4428.50834879,0.628942486085,-0.00565597683904,1000,-0.0725484221415,8,0.440677966102
