,PNL,average_draw_down,bollinger,max_draw_down,num_orders,order_profit,order_waiting,order_win,return,rolling,sharpe_ratio,stop_win,win_ratio
232,5011.997,212.863949153,3.0,738.808,936,,,0.828729281768,0.0568746057256,4000,0.425394010998,9,0.593220338983
233,5121.988,212.863949153,3.0,738.808,936,,,0.828729281768,0.0581211965641,4000,0.429476398087,10,0.593220338983
234,6843.131,175.627423729,3.5,530.0,896,,,0.939393939394,0.0782814459793,4000,0.526333933563,2,0.745762711864
235,6827.787,187.269694915,3.5,550.0,760,,,0.905405405405,0.0775900059162,4000,0.467880982996,3,0.627118644068
236,5925.535,199.585728814,3.5,570.0,680,,,0.887096774194,0.0683367929526,4000,0.477594291505,4,0.610169491525
237,5652.703,199.9,3.5,570.0,628,,,0.871559633028,0.0653904418031,4000,0.434927684562,5,0.576271186441
238,5365.272,200.577966102,3.5,570.0,604,,,0.861386138614,0.0624806769271,4000,0.442867242061,6,0.576271186441
239,5548.973,200.747457627,3.5,570.0,604,,,0.86,0.0645739480391,4000,0.446190321584,7,0.576271186441
240,5459.609,201.831271186,3.5,570.0,596,,,0.855670103093,0.0635461418718,4000,0.443745658673,8,0.559322033898
241,5382.37,202.000728814,3.5,570.0,592,,,0.852631578947,0.0626737718725,4000,0.437445396857,9,0.559322033898
242,5420.893,202.50920339,3.5,570.0,588,,,0.851063829787,0.0631314180932,4000,0.440046867834,10,0.559322033898
243,5505.991,160.254320755,4.0,530.0,636,,,0.963768115942,0.0637027502193,4000,0.662130305554,2,0.792452830189
244,5370.194,183.029,4.0,760.0,532,,,0.933962264151,0.0624898799439,4000,0.568026109054,3,0.735849056604
245,4447.849,198.725264151,4.0,760.0,480,,,0.915662650602,0.0524907743867,4000,0.50980576481,4,0.660377358491
246,3848.324,200.439641509,4.0,760.0,436,,,0.89552238806,0.045637623618,4000,0.487850460094,5,0.622641509434
247,3943.353,201.760509434,4.0,760.0,424,,,0.887096774194,0.0470272490339,4000,0.500193607346,6,0.622641509434
248,3864.102,201.949188679,4.0,760.0,412,,,0.879310344828,0.0461896726209,4000,0.508966195205,7,0.622641509434
249,3834.465,202.662132075,4.0,760.0,408,,,0.87037037037,0.0457448852305,4000,0.495269019018,8,0.603773584906
250,3914.357,202.488358491,4.0,760.0,408,,,0.87037037037,0.0467148363658,4000,0.499576478041,9,0.603773584906
251,4218.878,204.375150943,4.0,760.0,404,,,0.87037037037,0.0502213178274,4000,0.505948558912,10,0.603773584906
