,PNL,alpha,average_draw_down,bollinger,max_draw_down,num_orders,order_profit,order_waiting,order_win,return,rolling,sharpe_ratio,stop_win,win_ratio
139,41788.42525,-1,598.751889831,1.5,1100.0,5768,56.746031746,1570.26334776,0.793650793651,0.0926793837599,3000,0.631582829929,6,0.796610169492
140,41788.42975,-1,598.751889831,1.5,1100.0,5768,56.746031746,1570.56782107,0.793650793651,0.0926793947142,3000,0.631582881042,7,0.796610169492
141,41808.84625,-1,598.751889831,1.5,1100.0,5764,56.7870036101,1571.73429603,0.793501805054,0.0927365291833,3000,0.632346027816,8,0.796610169492
142,41858.844,-1,598.751889831,1.5,1100.0,5764,56.8231046931,1571.75812274,0.793501805054,0.0928582374355,3000,0.632874828517,9,0.796610169492
143,41858.844,-1,598.751889831,1.5,1100.0,5764,56.8231046931,1571.75812274,0.793501805054,0.0928582374355,3000,0.632874828517,10,0.796610169492
144,41491.70775,-1,596.976220339,2.0,1100.0,4700,64.9373881932,1887.81395349,0.797853309481,0.0921708397806,3000,0.648136897611,2,0.830508474576
145,37760.1345,-1,609.945127119,2.0,1100.0,4368,64.8936170213,2086.87814313,0.781431334623,0.0837258945083,3000,0.638293792611,3,0.813559322034
146,37079.685,-1,609.097707627,2.0,1100.0,4324,64.6627565982,2114.30205279,0.780058651026,0.0822427204204,3000,0.643555370888,4,0.813559322034
147,36969.16575,-1,609.945165254,2.0,1150.0,4316,64.6425073457,2119.0920666,0.780607247796,0.0819495008984,3000,0.641822208628,5,0.813559322034
148,36960.7975,-1,609.945165254,2.0,1150.0,4308,64.7203140334,2123.99313052,0.780176643768,0.0819490231352,3000,0.643750404288,6,0.813559322034
149,37010.80425,-1,609.945165254,2.0,1150.0,4308,64.7693817468,2124.43277723,0.780176643768,0.0820549710598,3000,0.643725914076,7,0.813559322034
150,37110.82225,-1,609.945165254,2.0,1150.0,4308,64.8675171737,2124.44651619,0.780176643768,0.0822826544179,3000,0.644130573626,8,0.813559322034
151,37210.81775,-1,609.945165254,2.0,1150.0,4308,64.9656526006,2124.55446516,0.780176643768,0.0825260709223,3000,0.644934679104,9,0.813559322034
152,37210.81775,-1,609.945165254,2.0,1150.0,4308,64.9656526006,2124.55446516,0.780176643768,0.0825260709223,3000,0.644934679104,10,0.813559322034
153,40085.755,-1,581.547847458,2.5,1150.0,3556,78.1175059952,2303.36450839,0.821342925659,0.0894444466527,3000,0.691674047254,2,0.796610169492
154,35954.56575,-1,603.44620339,2.5,1150.0,3080,82.3735955056,2865.64044944,0.789325842697,0.0801565479095,3000,0.633020677313,3,0.779661016949
155,35475.20675,-1,606.549834746,2.5,1150.0,2976,83.9650145773,3004.2303207,0.782798833819,0.0790637508208,3000,0.634187379818,4,0.762711864407
156,35503.7295,-1,606.549834746,2.5,1150.0,2960,84.3841642229,3030.94281525,0.784457478006,0.0791795428331,3000,0.630654577512,5,0.762711864407
157,35003.697,-1,607.397292373,2.5,1150.0,2940,84.047267356,3045.58936484,0.784342688331,0.0780888645166,3000,0.634119004078,6,0.762711864407
158,34874.52975,-1,607.397292373,2.5,1150.0,2936,83.949704142,3050.25147929,0.784023668639,0.0778143909438,3000,0.638163687534,7,0.762711864407
159,34696.05775,-1,607.397292373,2.5,1150.0,2932,83.7777777778,3055.48592593,0.783703703704,0.0774362722998,3000,0.637514320094,8,0.762711864407
160,34746.069,-1,607.397292373,2.5,1150.0,2932,83.8518518519,3055.5362963,0.783703703704,0.0775422283379,3000,0.637732526479,9,0.762711864407
161,34746.069,-1,607.397292373,2.5,1150.0,2932,83.8518518519,3055.5362963,0.783703703704,0.0775422283379,3000,0.637732526479,10,0.762711864407
162,34752.3725,-1,551.685868644,3.0,1150.0,2692,89.9355877617,2483.19967794,0.864734299517,0.0773767326682,3000,0.676771679066,2,0.779661016949
163,31449.517,-1,571.150487288,3.0,1150.0,2204,100.909090909,3511.95151515,0.824242424242,0.0702069064671,3000,0.60471736234,3,0.779661016949
164,29562.0135,-1,581.52420339,3.0,1150.0,2024,105.022321429,4046.09821429,0.805803571429,0.0658897061627,3000,0.581915174272,4,0.745762711864
165,28720.083,-1,587.351427966,3.0,1150.0,1952,106.511627907,4284.67906977,0.797674418605,0.0640164618898,3000,0.576048547364,5,0.745762711864
166,28024.338,-1,589.548826271,3.0,1150.0,1912,106.666666667,4383.25238095,0.795238095238,0.062617965431,3000,0.595489061393,6,0.745762711864
167,27781.425,-1,590.89559322,3.0,1150.0,1900,106.474820144,4411.91127098,0.79376498801,0.0620284105814,3000,0.586699236358,7,0.728813559322
168,27881.4475,-1,590.741258475,3.0,1150.0,1900,106.714628297,4415.1942446,0.79376498801,0.0622582908168,3000,0.587440599053,8,0.745762711864
169,27652.89225,-1,590.396283898,3.0,1150.0,1896,106.370192308,4430.54326923,0.793269230769,0.0617784600175,3000,0.589175282598,9,0.745762711864
170,27702.9035,-1,590.396283898,3.0,1150.0,1896,106.490384615,4430.98557692,0.793269230769,0.0618844160556,3000,0.589182404051,10,0.745762711864
