,PNL,alpha,average_draw_down,bollinger,max_draw_down,num_orders,order_profit,order_waiting,order_win,return,rolling,sharpe_ratio,stop_win,win_ratio
1153,34486.85375,0.0007,605.278385593,2.0,1121.006,3904,66.5580890337,2337.48534202,0.789359391965,0.0767833251651,4000,0.639009596097,3,0.779661016949
1154,33947.85925,0.0007,607.049411017,2.0,1121.006,3872,66.3745892662,2367.33187295,0.787513691128,0.0755359411791,4000,0.635882104726,4,0.762711864407
1155,33707.42575,0.0007,607.049411017,2.0,1121.006,3860,66.2637362637,2376.17802198,0.786813186813,0.0749746635379,4000,0.637261636557,5,0.762711864407
1156,33628.25175,0.0007,607.049411017,2.0,1121.006,3856,66.2266226623,2379.42024202,0.786578657866,0.0748218886834,4000,0.641259014884,6,0.762711864407
1157,33728.24725,0.0007,607.049411017,2.0,1121.006,3856,66.3366336634,2379.559956,0.786578657866,0.0750653051878,4000,0.642802866749,7,0.762711864407
1158,33778.245,0.0007,607.049411017,2.0,1121.006,3856,66.3916391639,2379.64466447,0.786578657866,0.07518701344,4000,0.643512182367,8,0.762711864407
1159,33778.245,0.0007,607.049411017,2.0,1121.006,3856,66.3916391639,2379.64466447,0.786578657866,0.07518701344,4000,0.643512182367,9,0.762711864407
1160,33778.245,0.0007,607.049411017,2.0,1121.006,3856,66.3916391639,2379.64466447,0.786578657866,0.07518701344,4000,0.643512182367,10,0.762711864407
1161,32866.99425,0.0007,577.844305085,2.5,1250.0,2864,83.4592145015,2792.25377644,0.833836858006,0.0730163905674,4000,0.645417484957,2,0.762711864407
1162,28180.9875,0.0007,587.267605932,2.5,1250.0,2424,87.8181818182,3569.46727273,0.798181818182,0.0625310485017,4000,0.561091708257,3,0.71186440678
1163,25834.492,0.0007,593.629025424,2.5,1250.0,2312,86.9731800766,3834.3045977,0.791187739464,0.0571922669305,4000,0.537773104165,4,0.71186440678
1164,25988.7565,0.0007,594.166097458,2.5,1250.0,2280,88.326848249,3892.79182879,0.787937743191,0.0574932691273,4000,0.539246196872,5,0.694915254237
