,PNL,guard_coef,num_orders,rolling,sd_coef,sharpe_ratio,stop_win,win_ratio
118,-3505.012,1.5,2,2000,5,-0.0766089110416,1.4,0.153846153846
119,-3505.012,1.5,2,2000,5,-0.0766089110416,1.8,0.153846153846
120,4489.862,0.5,4,3000,2,0.0770105046948,0.2,0.0384615384615
121,4489.862,0.5,4,3000,2,0.0770105046948,0.6,0.0384615384615
122,4489.862,0.5,4,3000,2,0.0770105046948,1.0,0.0384615384615
123,4489.862,0.5,4,3000,2,0.0770105046948,1.4,0.0384615384615
124,4489.862,0.5,4,3000,2,0.0770105046948,1.8,0.0384615384615
125,4489.862,1.0,4,3000,2,0.0770105046948,0.2,0.0384615384615
126,4489.862,1.0,4,3000,2,0.0770105046948,0.6,0.0384615384615
127,4489.862,1.0,4,3000,2,0.0770105046948,1.0,0.0384615384615
128,4489.862,1.0,4,3000,2,0.0770105046948,1.4,0.0384615384615
129,4489.862,1.0,4,3000,2,0.0770105046948,1.8,0.0384615384615
130,4489.862,1.5,4,3000,2,0.0770105046948,0.2,0.0384615384615
131,4489.862,1.5,4,3000,2,0.0770105046948,0.6,0.0384615384615
132,4489.862,1.5,4,3000,2,0.0770105046948,1.0,0.0384615384615
133,4489.862,1.5,4,3000,2,0.0770105046948,1.4,0.0384615384615
134,4489.862,1.5,4,3000,2,0.0770105046948,1.8,0.0384615384615
