,PNL,alpha,average_draw_down,bollinger,max_draw_down,num_orders,order_profit,order_waiting,order_win,return,rolling,sharpe_ratio,stop_win,win_ratio
146,-138906.444,0.0005,3029.14122034,2.0,17191.214,9684,,,0.18808114962,-0.525764212223,1000,-0.660777223127,4,0.338983050847
147,-138906.444,0.0005,3029.14122034,2.0,17191.214,9684,,,0.18808114962,-0.525764212223,1000,-0.660777223127,5,0.338983050847
148,-138906.444,0.0005,3029.14122034,2.0,17191.214,9684,,,0.18808114962,-0.525764212223,1000,-0.660777223127,6,0.338983050847
149,-138906.444,0.0005,3029.14122034,2.0,17191.214,9684,,,0.18808114962,-0.525764212223,1000,-0.660777223127,7,0.338983050847
150,-138906.444,0.0005,3029.14122034,2.0,17191.214,9684,,,0.18808114962,-0.525764212223,1000,-0.660777223127,8,0.338983050847
151,-138906.444,0.0005,3029.14122034,2.0,17191.214,9684,,,0.18808114962,-0.525764212223,1000,-0.660777223127,9,0.338983050847
152,-138906.444,0.0005,3029.14122034,2.0,17191.214,9684,,,0.18808114962,-0.525764212223,1000,-0.660777223127,10,0.338983050847
153,-95100.594,0.0005,2305.78450847,2.5,10734.76,7420,,,0.209444444444,-0.361236780877,1000,-0.607444497735,2,0.423728813559
154,-96651.526,0.0005,2304.42372881,2.5,10734.76,7256,,,0.192045454545,-0.366871266478,1000,-0.622827714738,3,0.423728813559
155,-97057.53,0.0005,2304.42372881,2.5,10734.76,7224,,,0.188356164384,-0.368337022259,1000,-0.626193095796,4,0.423728813559
156,-97152.032,0.0005,2304.42372881,2.5,10734.76,7220,,,0.187892632781,-0.368680728387,1000,-0.626847376029,5,0.423728813559
157,-97152.032,0.0005,2304.42372881,2.5,10734.76,7220,,,0.187892632781,-0.368680728387,1000,-0.626847376029,6,0.423728813559
158,-97152.032,0.0005,2304.42372881,2.5,10734.76,7220,,,0.187892632781,-0.368680728387,1000,-0.626847376029,7,0.423728813559
159,-97152.032,0.0005,2304.42372881,2.5,10734.76,7220,,,0.187892632781,-0.368680728387,1000,-0.626847376029,8,0.423728813559
160,-97152.032,0.0005,2304.42372881,2.5,10734.76,7220,,,0.187892632781,-0.368680728387,1000,-0.626847376029,9,0.423728813559
161,-97152.032,0.0005,2304.42372881,2.5,10734.76,7220,,,0.187892632781,-0.368680728387,1000,-0.626847376029,10,0.423728813559
162,-56495.419,0.0005,1673.61337288,3.0,7621.78,5084,,,0.247954173486,-0.215167924898,1000,-0.505198945832,2,0.457627118644
163,-60197.608,0.0005,1687.08001695,3.0,7621.78,4864,,,0.20775862069,-0.228826268927,1000,-0.547326136823,3,0.372881355932
164,-60876.442,0.0005,1687.50374576,3.0,7621.78,4812,,,0.198779424586,-0.231268694,1000,-0.555045717992,4,0.372881355932
165,-61034.859,0.0005,1687.50374576,3.0,7621.78,4800,,,0.196678321678,-0.231848937219,1000,-0.556765984905,5,0.35593220339
166,-61443.283,0.0005,1687.50374576,3.0,7621.78,4788,,,0.194566170026,-0.233321753561,1000,-0.562211706855,6,0.338983050847
167,-61582.246,0.0005,1693.43594915,3.0,7621.78,4780,,,0.193151887621,-0.233817412526,1000,-0.56416756347,7,0.338983050847
